source_id,ra,dec,G,BP,RP,g_snr,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,ra,dec,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,g_ps,e_g_ps,r_ps,e_r_ps,i_ps,e_i_ps
3257452219768718080,58.28163685430353,0.019616167825301928,15.385115,15.872294,14.722735,3055.6233,PSO J058.2816+00.0196,-999,-999,-999,108020582816103989,3510061000026623,47356309432321,0,16656306041495,10802,1,1337,9,0.968306793801772,3510061,11026,3,503635968,60,58.28160476,0.01963773,0.0010000000474974513,0.0010000000474974513,58.28163834328583,0.01962579854020225,0.0002140526776202023,0.00021945849584881216,56249.75469536065,861.17138671875,0.5257442538395819,0.850642617216287,0.00034253479616135274,56.038731732467724,-19.758235376873955,188.7165006055046,-38.6459765655256,,5,74,11,18,16,15,14,0.9999229907989502,15.981599807739258,0.0035439999774098396,0.012395000085234642,7,15.96679973602295,16.0,16.0393009185791,0.016121000051498413,0.021306000649929047,7,16.0398006439209,0.0033199999015778303,0.028863999992609024,7,115000,0.9997270107269287,15.353699684143066,0.004195000045001507,0.014286000281572342,13,15.331899642944336,15.373900413513184,15.428299903869629,0.0018350000027567148,0.005574999842792749,14,15.36620044708252,0.0011439999798312783,0.004658999852836132,14,115000,0.999114990234375,15.09589958190918,0.0013050000416114926,0.004612999968230724,12,15.086400032043457,15.102899551391602,15.163800239562988,0.0030040000565350056,0.0112119996920228,14,15.090900421142578,0.0026000000070780516,0.009425000287592411,14,115000,0.9995620250701904,14.968600273132324,0.0036329999566078186,0.016783999279141426,12,14.93850040435791,14.991100311279297,15.019200325012207,0.0037899999879300594,0.011126999743282795,15,14.964799880981445,0.0019499999471008778,0.0069160000421106815,15,115000,0.9998350143432617,14.867500305175781,0.003992999903857708,0.016443999484181404,11,14.841699600219727,14.901000022888184,14.906499862670898,0.004042999818921089,0.016777999699115753,13,14.868499755859375,0.001576000009663403,0.009038000367581844,13,115000,0.06613592701389165,15.981599807739258,0.0035439999774098396,15.353699684143066,0.004195000045001507,15.09589958190918,0.0013050000416114926
3257452318551314688,58.29834165398891,0.02672889363886059,21.132263,21.338194,19.478172,41.79498,PSO J058.2983+00.0267,-999,-999,-999,108030582983172543,3510061000029213,47356309434911,0,16656303281484,10803,1,1337,9,0.59953485485123,3510061,11026,3,436527104,52,58.2983137,0.02675364,0.0010000000474974513,0.0010000000474974513,58.2983401239567,0.026730675691160284,0.0066628591157495975,0.0066628591157495975,56323.69130263632,3.2981455326080322,0.5254962419174196,0.8507957934032686,0.00046653828516926007,56.057711621035395,-19.755015956970045,188.7216034058307,-38.62826915024839,,4,53,0,11,24,9,9,,,,,0,,,,,,0,,,,0,16416,0.9997410178184509,21.317899703979492,0.045219000428915024,0.14079900085926056,11,21.10930061340332,21.56279945373535,21.31879997253418,0.09383299946784973,0.26892998814582825,10,21.312000274658203,0.07254300266504288,0.2641040086746216,11,115000,0.9996809959411621,20.413700103759766,0.02147500030696392,0.09082300215959549,20,20.202199935913086,20.525800704956055,20.5221004486084,0.0383870005607605,0.18548999726772308,20,20.43910026550293,0.028308000415563583,0.14451000094413757,20,115000,0.999006986618042,19.850299835205078,0.04828599840402603,0.16107800602912903,9,19.741500854492188,20.136199951171875,19.84830093383789,0.06814300268888474,0.2736859917640686,8,19.802799224853516,0.09291999787092209,0.25306200981140137,9,115000,0.9991120100021362,19.49810028076172,0.09760399907827377,0.30030199885368347,7,19.297100067138672,20.108800888061523,19.44700050354004,0.17549799382686615,0.4639100134372711,7,19.40690040588379,0.15222600102424622,0.5613729953765869,7,115000,0.057387111100740906,,,21.317899703979492,0.045219000428915024,20.413700103759766,0.02147500030696392
3257452318551315712,58.287977101076045,0.027116741109092783,20.091621,21.056156,18.914696,235.58577,PSO J058.2880+00.0271,-999,-999,-999,108030582879532996,3510061000027612,47356309433310,0,16656306243246,10803,1,1337,9,0.040230523832357,3510061,11026,3,436527232,52,58.28794904,0.02713903,0.0010000000474974513,0.0010000000474974513,58.287981308117054,0.027129089849779933,0.0027109722141176462,0.0027727701235562563,56313.00822992438,5.927989959716797,0.5256500516125245,0.8507007693925925,0.00047349192325564304,56.047072811625284,-19.75233084312258,188.71344845727256,-38.63644737929228,,5,70,2,13,26,13,16,0.9983289837837219,22.111400604248047,0.1522590070962906,,1,22.111400604248047,22.111400604248047,22.002899169921875,0.24769599735736847,,1,21.960100173950195,0.1522590070962906,,1,115000,0.9996820092201233,20.6023006439209,0.018929999321699142,0.0883369967341423,12,20.497299194335938,20.74169921875,20.772899627685547,0.045416999608278275,0.20595699548721313,12,20.69339942932129,0.04992999881505966,0.16617800295352936,12,115000,0.999646008014679,19.385400772094727,0.006335999816656113,0.037716999650001526,25,19.282699584960938,19.42340087890625,19.504199981689453,0.01068700011819601,0.07263299822807312,26,19.398099899291992,0.010777999646961689,0.05622899904847145,26,115000,0.9996430277824402,18.800100326538086,0.02119000069797039,0.05943800136446953,11,18.695999145507812,18.829700469970703,18.901399612426758,0.017409000545740128,0.06369400024414062,13,18.816099166870117,0.020622000098228455,0.07675399631261826,13,115000,0.9990969896316528,18.479000091552734,0.012927000410854816,0.05781500041484833,14,18.37179946899414,18.608299255371094,18.624099731445312,0.03704499825835228,0.15166999399662018,14,18.513700485229492,0.025097999721765518,0.13070900738239288,14,115000,0.06528528311740424,22.111400604248047,0.1522590070962906,20.6023006439209,0.018929999321699142,19.385400772094727,0.006335999816656113
3257452318551318784,58.2938655577761,0.02964967065839217,20.313906,20.542768,19.739777,180.33498,PSO J058.2939+00.0297,-999,-999,-999,108030582938346019,3510061000028522,47356309434220,0,16656306124801,10803,1,1337,9,0.596171869520258,3510061,11026,3,436527104,52,58.29382655,0.02966909,0.0010000000474974513,0.0010000000474974513,58.29386124267385,0.029653804745690397,0.004487741272896528,0.004512778017669916,56338.70250565071,4.229889869689941,0.5255627348679188,0.8507546907619242,0.0005175565054499583,56.05376715222119,-19.751171325334933,188.71522045849403,-38.63019241863439,,5,63,5,14,22,15,7,0.9994059801101685,20.9325008392334,0.03295399993658066,0.13052700459957123,5,20.748199462890625,20.96470069885254,20.983999252319336,0.10952000319957733,0.1264840066432953,5,20.92729949951172,0.007815999910235405,0.09563499689102173,5,115000,0.999305009841919,20.282499313354492,0.03096199966967106,0.08299200236797333,11,20.128700256347656,20.38050079345703,20.48539924621582,0.0331449992954731,0.10565199702978134,11,20.47719955444336,0.06509300321340561,0.15606099367141724,11,115000,0.999671995639801,20.076400756835938,0.010358000174164772,0.06776700168848038,22,19.940000534057617,20.257400512695312,20.161300659179688,0.028676999732851982,0.11923299729824066,22,20.049299240112305,0.023471999913454056,0.1073400005698204,22,115000,0.9988920092582703,19.927400588989258,0.03156000003218651,0.10393600165843964,12,19.738000869750977,20.081100463867188,19.982900619506836,0.06909099966287613,0.2794420123100281,14,19.901899337768555,0.06086000055074692,0.2651579976081848,14,115000,0.9992179870605469,19.761699676513672,0.08883000165224075,0.16565300524234772,6,19.488100051879883,19.944400787353516,19.742799758911133,0.1796880066394806,0.593051016330719,7,19.848899841308594,0.1149429976940155,0.252034991979599,7,115000,0.06261593262860986,20.9325008392334,0.03295399993658066,20.282499313354492,0.03096199966967106,20.076400756835938,0.010358000174164772
3257452357207669760,58.30572039112734,0.03844105044069163,17.302439,18.12239,16.431923,1413.8691,PSO J058.3057+00.0385,-999,-999,-999,108040583056766615,3510061000030431,47356309436129,0,16656303275559,10804,1,1337,9,0.840054781958512,3510061,11026,3,503635968,60,58.30567346,0.03848361,0.0010000000474974513,0.0010000000474974513,58.30570916069887,0.038462239883492975,0.000530247634742409,0.0005321258795447648,56463.522215494006,9.399296760559082,0.5253867521593057,0.8508632734003996,0.000671292673240955,56.06811338231051,-19.745211244174275,188.71492118490366,-38.61543488214907,,5,64,5,14,22,10,13,0.9995419979095459,18.44569969177246,0.028591999784111977,0.05129300057888031,5,18.424400329589844,18.506999969482422,18.518800735473633,0.03378799930214882,0.039455998688936234,5,18.496299743652344,0.018642999231815338,0.021974999457597733,5,115000,0.9990990161895752,17.308000564575195,0.004681000020354986,0.016495000571012497,12,17.278099060058594,17.327299118041992,17.373199462890625,0.005735000129789114,0.02161799930036068,12,17.2992000579834,0.004476000089198351,0.015238000079989433,12,115000,0.9996389746665955,16.822900772094727,0.0030320000369101763,0.012538000009953976,20,16.79680061340332,16.843799591064453,16.88909912109375,0.0024190000258386135,0.013753999955952168,22,16.819599151611328,0.002061000093817711,0.009134000167250633,22,115000,0.999226987361908,16.558500289916992,0.0036319999489933252,0.010389000177383423,10,16.544300079345703,16.57509994506836,16.636199951171875,0.005656000226736069,0.022770000621676445,10,16.563899993896484,0.00304899993352592,0.010166999883949757,10,115000,0.9991539716720581,16.379100799560547,0.0042489999905228615,0.018396999686956406,11,16.34779930114746,16.411399841308594,16.450899124145508,0.010966000147163868,0.03762099891901016,11,16.377099990844727,0.010312999598681927,0.03663099929690361,11,115000,0.062139505994462205,18.44569969177246,0.028591999784111977,17.308000564575195,0.004681000020354986,16.822900772094727,0.0030320000369101763
3257452387270799616,58.27990313649485,0.03466639198137636,19.188364,19.45714,18.721483,455.51263,PSO J058.2799+00.0347,-999,-999,-999,108040582798742027,3510061000026344,47356309432042,0,16656306268496,10804,1,1337,9,0.446782667605935,3510061,11026,3,436527104,52,58.27987053,0.03467721,0.0010000000474974513,0.0010000000474974513,58.279901028129444,0.03466692209993876,0.002624423708766699,0.0025949145201593637,56433.399015924464,2.615673780441284,0.525769981277737,0.8506265694765314,0.0006050518952592929,56.040484004318095,-19.74318152606636,188.6995687164266,-38.63859805352176,,5,71,9,15,24,10,13,0.999301016330719,19.521900177001953,0.02790600061416626,0.04306500032544136,8,19.454299926757812,19.577600479125977,19.610200881958008,0.02314000017940998,0.09424900263547897,8,19.559799194335938,0.025527000427246094,0.04630099982023239,8,115000,0.999538004398346,19.201499938964844,0.004017999861389399,0.013152999803423882,9,19.17799949645996,19.214500427246094,19.3346004486084,0.015713000670075417,0.04074300080537796,9,19.218299865722656,0.013554999604821205,0.04064600169658661,9,115000,0.9991570115089417,19.060699462890625,0.009207000024616718,0.04280100017786026,22,18.961000442504883,19.156999588012695,19.154300689697266,0.01435600034892559,0.07249200344085693,22,19.066999435424805,0.011229000054299831,0.05339299887418747,22,115000,0.9996129870414734,19.040700912475586,0.02784300036728382,0.06289900094270706,8,18.960100173950195,19.131500244140625,19.17799949645996,0.030417000874876976,0.11427400261163712,8,19.070999145507812,0.015219000168144703,0.03965099900960922,8,115000,0.998740017414093,18.97130012512207,0.01583399996161461,0.0695440024137497,10,18.858200073242188,19.084299087524414,19.15530014038086,0.05320100113749504,0.2953999936580658,10,19.014999389648438,0.042569998651742935,0.1322229951620102,10,115000,0.07631815955709503,19.521900177001953,0.02790600061416626,19.201499938964844,0.004017999861389399,19.060699462890625,0.009207000024616718
3257452421630542080,58.29661441825295,0.041330084987323684,19.742321,20.699303,18.814133,309.81503,PSO J058.2966+00.0413,-999,-999,-999,108040582965349959,3510061000028945,47356309434643,0,16656306139232,10805,1,1337,9,0.51670943062446,3510061,11026,3,436527104,52,58.29657713,0.04133839,0.0010000000474974513,0.0010000000474974513,58.29661621586331,0.04133056891229681,0.0026483042165637016,0.002652787836268544,56465.92821998973,8.229572296142578,0.5255217607784348,0.8507798531912328,0.0007213544466822427,56.059373406875665,-19.7403951375774,188.70514431302124,-38.62113691823084,,5,76,7,18,22,14,15,0.9992370009422302,20.915000915527344,0.047091998159885406,0.2686159908771515,7,20.811500549316406,21.52079963684082,20.800800323486328,0.10564199835062027,0.6816869974136353,7,20.631799697875977,0.09439899772405624,0.4978030025959015,7,115000,0.9996870160102844,19.79829978942871,0.012536999769508839,0.041696999222040176,14,19.71139907836914,19.8518009185791,19.873300552368164,0.02016099914908409,0.11037299782037735,14,19.767200469970703,0.020347999408841133,0.07243099808692932,14,115000,0.9996880292892456,19.223400115966797,0.006754999980330467,0.03585299849510193,20,19.156400680541992,19.28380012512207,19.345199584960938,0.01001300010830164,0.053220998495817184,20,19.249500274658203,0.01324199978262186,0.06996399909257889,20,115000,0.999675989151001,18.908899307250977,0.016637999564409256,0.053690001368522644,12,18.85569953918457,19.003999710083008,18.965099334716797,0.025391999632120132,0.09923899918794632,12,18.884599685668945,0.026436999440193176,0.08500300347805023,12,115000,0.9991970062255859,18.677000045776367,0.0170460008084774,0.06894200295209885,14,18.583200454711914,18.85300064086914,18.86090087890625,0.04455700144171715,0.14608199894428253,14,18.756500244140625,0.041673000901937485,0.12364500015974045,14,115000,0.06963451841002949,20.915000915527344,0.047091998159885406,19.79829978942871,0.012536999769508839,19.223400115966797,0.006754999980330467
3257474755460459904,58.36099401652851,0.01804778274840735,20.331888,20.730425,19.604584,190.40198,PSO J058.3610+00.0180,-999,-999,-999,108020583609842117,3510061000039632,47356309445330,0,16656369758387,10802,1,1337,9,0.618961434456484,3510061,11026,3,436527248,52,58.36096985,0.01807293,0.0010000000474974513,0.0010000000474974513,58.36099253373158,0.01804487339386494,0.0040058959275484085,0.004029699135571718,56354.58989881359,3.110644817352295,0.5245656215990966,0.8513699603859698,0.00031494244862200876,56.1205811793838,-19.77738425121509,188.77742932587495,-38.58246891699596,,5,75,10,15,24,13,13,0.9996219873428345,21.024099349975586,0.033803001046180725,0.10676199942827225,10,20.923799514770508,21.267000198364258,21.082599639892578,0.06025699898600578,0.21218900382518768,8,20.986600875854492,0.041374001652002335,0.1703689992427826,10,115000,0.9993619918823242,20.483800888061523,0.03508799895644188,0.1026500016450882,11,20.234699249267578,20.598499298095703,20.61319923400879,0.04653000086545944,0.14196600019931793,11,20.500099182128906,0.038736000657081604,0.14833900332450867,11,115000,0.9994189739227295,19.962600708007812,0.014506000094115734,0.07611300051212311,21,19.841800689697266,20.13800048828125,20.132400512695312,0.020622000098228455,0.10025399923324585,21,20.029499053955078,0.024336999282240868,0.10874299705028534,21,115000,0.9997180104255676,19.717100143432617,0.035048000514507294,0.12566399574279785,12,19.530399322509766,19.940500259399414,19.83449935913086,0.044916000217199326,0.24832700192928314,12,19.747900009155273,0.043136000633239746,0.21845799684524536,12,115000,0.9992349743843079,19.499000549316406,0.06088399887084961,0.21121500432491302,13,19.085399627685547,19.84589958190918,19.41189956665039,0.08344399929046631,0.4668770134449005,13,19.457300186157227,0.05325800180435181,0.2044990062713623,13,115000,0.03959047324839377,21.024099349975586,0.033803001046180725,20.483800888061523,0.03508799895644188,19.962600708007812,0.014506000094115734
3257474755460461696,58.37179336255885,0.019566858418810156,19.33014,20.551392,18.246542,406.37396,PSO J058.3718+00.0196,-999,-999,-999,108020583717803918,3510061000041748,47356309447446,0,16656369743216,10802,1,1337,9,0.901155404654476,3510061,11026,3,436527104,52,58.37176645,0.01958154,0.0010000000474974513,0.0010000000474974513,58.3717905605211,0.01956044514698016,0.0015921210870146751,0.0016279760748147964,56348.0462784203,2.677658796310425,0.5244051575957971,0.8514687980994675,0.00034139416433896937,56.132126733259604,-19.77830031829646,188.78391452969282,-38.57281631625097,,5,83,11,19,25,13,15,0.9992719888687134,21.045900344848633,0.0369499996304512,0.12926700711250305,11,20.781700134277344,21.29159927368164,21.217100143432617,0.06715299934148788,0.16783499717712402,11,21.031099319458008,0.047224000096321106,0.14557799696922302,11,115000,0.999646008014679,19.619400024414062,0.007356999907642603,0.029072999954223633,19,19.573299407958984,19.666900634765625,19.741100311279297,0.02033199928700924,0.07604800164699554,19,19.62299919128418,0.01385399978607893,0.06627299636602402,19,115000,0.9996309876441956,18.67449951171875,0.0045289997942745686,0.021428000181913376,21,18.63170051574707,18.704299926757812,18.764400482177734,0.009441999718546867,0.04463699832558632,21,18.670900344848633,0.007594999857246876,0.04005200043320656,21,115000,0.9992939829826355,18.181800842285156,0.008907999843358994,0.0288270004093647,12,18.13450050354004,18.221500396728516,18.270700454711914,0.01905900053679943,0.06106099858880043,12,18.18470001220703,0.016394000500440598,0.054910000413656235,12,115000,0.9992380142211914,17.915800094604492,0.010188999585807323,0.04816799983382225,15,17.82309913635254,17.988399505615234,17.99180030822754,0.019502999261021614,0.0991469994187355,15,17.8966007232666,0.02042200043797493,0.11982099711894989,15,115000,0.047686384907332506,21.045900344848633,0.0369499996304512,19.619400024414062,0.007356999907642603,18.67449951171875,0.0045289997942745686
3257474824179949184,58.361586999422535,0.029410003346356,19.90182,21.019089,18.763721,274.63278,PSO J058.3616+00.0294,-999,-999,-999,108030583614475497,3510061000039727,47356309445425,0,16656369940069,10803,1,1337,9,0.662537346279749,3510061,11026,3,302309376,36,,,,,58.361580084242874,0.02941308812068313,0.0027651230338960886,0.002823295071721077,56444.39649834277,2.395664930343628,0.5245568479315816,0.8513752696399594,0.0005133552083374274,56.123866152631585,-19.766435113399577,188.76606514495427,-38.575361505637204,,0,63,11,11,18,11,12,0.9995229840278625,21.58099937438965,0.1003199964761734,0.22154399752616882,10,21.207199096679688,21.9955997467041,21.374000549316406,0.11343900114297867,0.3784869909286499,9,21.246200561523438,0.11456000059843063,0.3598310053348541,9,280,0.9990990161895752,20.310699462890625,0.028132999315857887,0.09972900152206421,7,20.238399505615234,20.49139976501465,20.48240089416504,0.10478000342845917,0.2820119857788086,7,20.498199462890625,0.09062399715185165,0.24202199280261993,7,280,0.9993879795074463,19.1924991607666,0.007934999652206898,0.031599000096321106,18,19.146900177001953,19.243799209594727,19.271499633789062,0.018391000106930733,0.06524000316858292,17,19.183900833129883,0.013499000109732151,0.06519199907779694,18,280,0.999305009841919,18.600400924682617,0.013678000308573246,0.042504001408815384,7,18.543399810791016,18.659000396728516,18.695999145507812,0.03275100141763687,0.12970900535583496,7,18.592599868774414,0.023770999163389206,0.10604500025510788,7,280,0.998881995677948,18.32390022277832,0.01002500019967556,0.06120600178837776,12,18.181400299072266,18.39259910583496,18.45949935913086,0.0322050005197525,0.0828000009059906,12,18.358699798583984,0.028297999873757362,0.09570100158452988,12,280,0.049616494161673984,21.58099937438965,0.1003199964761734,20.310699462890625,0.028132999315857887,19.1924991607666,0.007934999652206898
3257474828476619776,58.355020333679064,0.02289563806113654,14.859122,15.440573,14.125519,4833.0957,PSO J058.3550+00.0229,-999,-999,-999,108020583549797915,3510061000038517,47356309444215,0,16656302620694,10802,1,1337,9,0.851780821431224,3510061,11026,3,503635968,60,58.35497954,0.02292849,0.0010000000474974513,0.0010000000474974513,58.35500980142009,0.022905846693064908,0.00012987470836378634,0.00012968617375008762,56371.8783278962,182.20767211914062,0.524654501501985,0.8513151556431441,0.0003997824321017662,56.11552822405132,-19.771327308996252,188.76792493055774,-38.58449320173616,,5,77,10,18,24,11,14,0.9994040131568909,15.606399536132812,0.0021989999804645777,0.005801999941468239,5,15.596500396728516,15.609700202941895,15.66569995880127,0.004459000192582607,0.009194999933242798,8,15.609199523925781,0.001863999990746379,0.005493000149726868,8,115000,0.9994469881057739,14.85099983215332,0.0013439999893307686,0.004176000133156776,13,14.844900131225586,14.857000350952148,14.90779972076416,0.0018609999679028988,0.008589000441133976,16,14.846199989318848,0.0011439999798312783,0.0045460001565515995,16,115000,0.9996740221977234,14.519100189208984,0.002598999999463558,0.010188999585807323,16,14.498800277709961,14.533499717712402,14.56760025024414,0.0014329999685287476,0.008243000134825706,21,14.514300346374512,0.0016929999692365527,0.007034000009298325,21,115000,0.9992960095405579,14.336099624633789,0.0035379999317228794,0.010858999565243721,7,14.322199821472168,14.353699684143066,14.393199920654297,0.0024939998984336853,0.008349999785423279,10,14.337300300598145,0.002185000106692314,0.007389000151306391,10,115000,0.9993839859962463,14.230400085449219,0.002400000113993883,0.010471999645233154,10,14.21399974822998,14.248000144958496,14.240599632263184,0.004906999878585339,0.017816999927163124,13,14.224499702453613,0.002406999934464693,0.008129999972879887,13,115000,0.04088254491144203,15.606399536132812,0.0021989999804645777,14.85099983215332,0.0013439999893307686,14.519100189208984,0.002598999999463558
3257474965915511936,58.3755998825389,0.048034130632653396,18.010439,19.039036,17.026434,898.0231,PSO J058.3756+00.0480,-999,-999,-999,108050583755768080,3510061000042489,47356309448187,0,16656370663784,10805,1,1337,9,0.31771398830946,3510061,11026,3,503635968,60,58.37557072,0.04804894,0.0010000000474974513,0.0010000000474974513,58.37559551434784,0.04803162375286448,0.0007198802195489407,0.0007213564240373671,56368.33976669291,19.01571273803711,0.5243484575816217,0.8515033718478847,0.0008383098813776442,56.14277468206094,-19.75138296393794,188.7571901594644,-38.553111051496515,,5,82,8,20,24,14,16,0.9991570115089417,19.41080093383789,0.02738500013947487,0.05655699968338013,7,19.30699920654297,19.4689998626709,19.48430061340332,0.022926000878214836,0.03889499977231026,7,19.399700164794922,0.007277000229805708,0.01706399954855442,7,115000,0.9996880292892456,18.146400451660156,0.005067000165581703,0.017178000882267952,18,18.11319923400879,18.167699813842773,18.22909927368164,0.005561999976634979,0.025717999786138535,18,18.14299964904785,0.006149999797344208,0.019680000841617584,18,115000,0.9994019865989685,17.431299209594727,0.0037620000075548887,0.015441999770700932,19,17.40850067138672,17.461599349975586,17.520200729370117,0.004660000093281269,0.022447999566793442,22,17.44610023498535,0.0045739999040961266,0.020075000822544098,22,115000,0.9993230104446411,17.07029914855957,0.0029690000228583813,0.019387999549508095,12,17.050199508666992,17.12019920349121,17.14940071105957,0.006918000057339668,0.022938000038266182,13,17.068099975585938,0.004825000185519457,0.013910000212490559,13,115000,0.999347984790802,16.849300384521484,0.006554999854415655,0.027065999805927277,12,16.80739974975586,16.897499084472656,16.948400497436523,0.013074999675154686,0.055305998772382736,14,16.861099243164062,0.012877999804913998,0.05431000143289566,14,115000,0.07272353807565464,19.41080093383789,0.02738500013947487,18.146400451660156,0.005067000165581703,17.431299209594727,0.0037620000075548887
3257475000275253632,58.3366690294981,0.023889870521626888,19.294655,20.19103,18.42818,420.77075,PSO J058.3367+00.0239,-999,-999,-999,108020583366309163,3510061000035610,47356309441308,0,16656302687765,10802,1,1337,9,0.859608548562609,3510061,11026,3,503635968,60,58.33662498,0.02393476,0.0010000000474974513,0.0010000000474974513,58.33665735700162,0.023913460309072238,0.0017119882395491004,0.0017466307617723942,56337.67868982421,2.6901636123657227,0.5249271560631199,0.851147053470158,0.0004173686058209283,56.09675083888198,-19.766282297419675,188.75318289575338,-38.59880886649677,,5,74,11,15,22,13,13,0.9996500015258789,20.4414005279541,0.05173499882221222,0.09994400292634964,11,20.28660011291504,20.61549949645996,20.445499420166016,0.026182999834418297,0.1259869933128357,11,20.35770034790039,0.046358998864889145,0.11595699936151505,11,115000,0.9995440244674683,19.32670021057129,0.009797999635338783,0.027401000261306763,13,19.28179931640625,19.368000030517578,19.440500259399414,0.01921899989247322,0.0655599981546402,13,19.289100646972656,0.01801699958741665,0.06438499689102173,13,115000,0.9993579983711243,18.792800903320312,0.006000000052154064,0.035698000341653824,22,18.702600479125977,18.8518009185791,18.877399444580078,0.0172520000487566,0.0729689970612526,22,18.77400016784668,0.01218399964272976,0.0559610016644001,22,115000,0.999360978603363,18.505599975585938,0.008351000025868416,0.032673999667167664,13,18.44339942932129,18.56529998779297,18.561100006103516,0.012880000285804272,0.052866000682115555,13,18.487300872802734,0.017232999205589294,0.08284500241279602,13,115000,0.9994170069694519,18.306499481201172,0.013132999651134014,0.048287998884916306,13,18.225400924682617,18.372299194335938,18.476200103759766,0.02886899933218956,0.07857199758291245,13,18.372499465942383,0.025818999856710434,0.08557700365781784,13,115000,0.038372468230604764,20.4414005279541,0.05173499882221222,19.32670021057129,0.009797999635338783,18.792800903320312,0.006000000052154064
3257475030338384256,58.344621419703024,0.03514233442476776,18.571533,19.2643,17.763271,659.22626,PSO J058.3446+00.0351,-999,-999,-999,108040583445972618,3510061000036910,47356309442608,0,16656302727742,10804,1,1337,9,0.936102299891508,3510061,11026,3,503635968,60,58.34459344,0.03515409,0.0010000000474974513,0.0010000000474974513,58.34462121455002,0.03514140532428122,0.001304949400946498,0.0013561981031671166,56108.117661490964,14.779105186462402,0.5248087923516523,0.8512199218138637,0.0006133331882328653,56.10764177966084,-19.757086162328747,188.74744760754405,-38.5857886065467,,5,66,10,19,18,8,11,0.9997469782829285,19.45199966430664,0.004005999770015478,0.05030199885368347,7,19.438899993896484,19.547300338745117,19.49090003967285,0.03920400142669678,0.08741100132465363,7,19.387100219726562,0.05536099895834923,0.12163800001144409,7,115000,0.9994249939918518,18.539899826049805,0.0066650002263486385,0.025786999613046646,12,18.494400024414062,18.584199905395508,18.626699447631836,0.012195000424981117,0.04165999963879585,12,18.536500930786133,0.010971000418066978,0.031943999230861664,12,115000,0.999567985534668,18.13990020751953,0.006399000063538551,0.022257000207901,12,18.095800399780273,18.160200119018555,18.225200653076172,0.016984999179840088,0.03279700130224228,12,18.128599166870117,0.011371999979019165,0.029162999242544174,12,115000,0.9993280172348022,17.909799575805664,0.006252999883145094,0.016320999711751938,7,17.894899368286133,17.936800003051758,17.990800857543945,0.020872000604867935,0.05277299880981445,7,17.902799606323242,0.01387299969792366,0.033376000821590424,7,115000,0.9989240169525146,17.771699905395508,0.011347999796271324,0.04620400071144104,11,17.71649932861328,17.848899841308594,17.824600219726562,0.02943599969148636,0.10316599905490875,11,17.715599060058594,0.016401000320911407,0.08129499852657318,11,115000,0.04996050576119544,19.45199966430664,0.004005999770015478,18.539899826049805,0.0066650002263486385,18.13990020751953,0.006399000063538551
